1,0.29999999999999993,1.0826089351010797,0.92034804159097183,3.4308019172012689,-0.20000000000000007,-0.060000000000000012,-0.21652178702021596,-0.18406960831819433,0.52637837819952915,0.15791351345985868,0.56986193548282527,-0.2998270269197173,-0.089948108075915231,0.81142582221631609
1,-0.49999999999999978,0.88526971846469171,-1.0779045776970366,2.1977940682812815,0.40000000000000019,-0.20000000000000015,0.35410788738587656,-0.43116183107881495,1.5893568665455551,-0.79467843327277776,1.4070095057867076,1.7792282398546653,-0.88961411992733364,7.3836293879664581
1,0.079999999999999988,0.69200000000000006,0.3451999999999999,0.75907999999999987,-0.01999999999999999,0.44400000000000001,0.032399999999999991,0.32796000000000003,0.56000000000000005,-0.037199999999999983,0.20052000000000003,0.074800000000000116,0.22764000000000006,0.47060000000000007
1,0.29999999999999999,9.0099,270,8100.0000989999999,0.001,-0.019500000000000003,0.90000000000000002,26.999504999999999,0.24759999999999999,0.0030000000000000005,0.092475000000000029,1.0000000000000003e-05,-0.012075000000000001,0.061876
1,0.001,0.24759999999999999,1.0000000000000003e-05,0.061876,0.29999999999999999,-0.019500000000000003,0.0030000000000000005,-0.012075000000000001,9.0099,0.90000000000000002,0.092475000000000016,270,26.999504999999999,8100.0000989999999
1,0,1,0,1,0.03999999999999998,0.07999999999999996,0.03999999999999998,0.07999999999999996,0.45200000000000007,0.25600000000000006,0.45200000000000007,0.013600000000000036,0.0020000000000000226,0.27428000000000002
1,0.059999999999999998,0.81800000000000006,0.0054000000000000003,0.80162,0.06000119999999997,0.81800012,0.005400835999999967,0.8016200108,0.8180002400016001,0.00540167200023999,0.80162002160087209,0.0054025080007199591,0.80162003240261592,0.80162004320523184
1,0.059999999999999998,0.81800000000000006,0.0054000000000000003,0.80162,-0.06000119999999997,-0.81800012,-0.005400835999999967,-0.8016200108,0.8180002400016001,0.00540167200023999,0.80162002160087209,-0.0054025080007199591,-0.80162003240261592,0.80162004320523184
1,0.075000000000000011,1.3125,0.75825000000000042,4.780425000000001,0.23000000000000004,-0.15149999999999997,1.2649500000000002,0.50791500000000023,0.47800000000000004,-0.17565000000000008,1.2708450000000004,0.42590000000000011,-0.26179500000000011,0.46930000000000005
1,0.38999999999999996,2.5230000000000001,3.5210999999999997,13.81827,0.44999999999999996,-0.95399999999999996,-0.21779999999999988,-4.4454599999999997,0.74499999999999988,-0.43559999999999999,1.9450799999999999,0.65549999999999975,-1.1498399999999998,0.92724999999999991
1,0.75000000000000011,5.4999999999999991,9.3750000000000018,42.062500000000007,-0.31000000000000005,-1.0800000000000001,0.18499999999999983,-4.7324999999999999,1.492,0.23099999999999993,1.3705000000000003,-2.9493999999999998,-1.9317000000000002,7.9565799999999998
1,0,2.2600000000000002,0,82.900000000000006,0,0.30000000000000004,0,80.939999999999998,2.2600000000000002,0,82.900000000000006,0,80.939999999999998,82.900000000000006
