1,0,1,0,3,0,0,0,0,1,0,1,0,0,3
2,1,2.5,3.25,9.125,-0.59999999999999998,-0.29999999999999999,-0.75,-0.97499999999999987,4.1799999999999997,2.0899999999999999,5.2249999999999996,-3.6539999999999995,-1.8269999999999997,26.176200000000001
1.5,-0.30000000000000004,1.5600000000000001,-0.91200000000000014,4.8624000000000001,0.60000000000000009,0.55499999999999994,0.35400000000000004,1.7412000000000001,0.98999999999999999,0.34200000000000008,1.4211,0.99600000000000022,1.1373000000000002,1.8834
1,14.1,199.31,2824.3710000000001,40122.596099999995,0,0,0,0,0.5,7.0499999999999998,99.655000000000001,0,0,0.75
4.2261273264032599,-0.13516397378784625,2.5036003332372108,-1.8644274352379473,6.3845051516808908,-0.14601428702221736,-0.91207823419769374,0.95674615484251679,-1.6111870158226251,2.9700313173496919,-0.069577767045837152,0.63184535636625916,-2.3880151812165713,-0.74892982862258295,5.0082039737394659
2.7711459023298772,-0.76650924016968769,14.498885406771052,-26.666758295171348,153.18082229727796,-0.95802617088926878,-0.48217709239386886,-9.1556380917553231,9.3694888765150477,1.0607461511964629,1.0159511324368269,6.3188110035756813,-0.79858177823169951,-1.2321518527746487,0.72336976646271745
2.0463265594557938,-1.1299902459539164,4.9158386363838522,-4.9432803716326621,19.531189298099992,1.2631822412103162,-1.3263238497423278,1.2589883468832281,-6.5518815109394115,1.9685860760922747,0.064811344237879126,2.3828954466589001,2.8332410016987519,-0.39657029727217763,6.2228158846840165
5.2942778513282978,3.0761337532645481,69.314843583760307,118.02806492275133,1854.2374511676207,-2.0334085581745849,7.1171397817649993,33.3094963304017,285.64288666896027,10.20789363853355,12.085782453163539,72.746503505030077,-19.36916718656699,12.594873474430919,63.536465339293606
1,1.0000100000000001,1.000020439,1.0000313167630999,1.0000426330527288,0.090000000000000024,0.090549000000000046,0.091097720099999946,0.091646160694290046,0.78300000000000014,0.78271109999999999,0.78242269059000003,-0.21869999999999984,-0.21806090999999977,0.88695000000000002
1,0.10000000000000001,4.0099999999999998,1.2010000000000001,48.240099999999998,-0.10000000000000001,-0.010000000000000002,-0.40100000000000002,-0.12010000000000003,0.050000000000000003,0.0050000000000000001,0.20050000000000001,-0.013000000000000003,-0.0013000000000000004,0.0073000000000000009
